player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Oshae Brissett,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5b97140e-2cca-4ed8-b440-294dcff4222b,BOS,NYK,Away,108,104,1
Svi Mykhailiuk,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5b97140e-2cca-4ed8-b440-294dcff4222b,BOS,NYK,Away,108,104,1
Neemias Queta,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5b97140e-2cca-4ed8-b440-294dcff4222b,BOS,NYK,Away,108,104,1
Lamar Stevens,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5b97140e-2cca-4ed8-b440-294dcff4222b,BOS,NYK,Away,108,104,1
Jordan Walsh,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5b97140e-2cca-4ed8-b440-294dcff4222b,BOS,NYK,Away,108,104,1
Jayson Tatum,1,41.43333333333333,9,22,0.409,3,10,0.3,1,3,0.333,0,8,8,5,1,0,2,4,22,13.0,0.472,0.477,0.455,0.136,0.0,18.5,9.3,16.8,1.2,0.0,7.9,24.8,105.0,113.0,-1.3,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Jrue Holiday,1,36.45,7,13,0.538,1,4,0.25,2,2,1.0,2,8,10,7,0,1,1,2,17,4.0,0.612,0.577,0.308,0.154,5.3,21.1,13.2,25.8,0.0,2.4,6.7,16.6,143.0,113.0,7.2,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Derrick White,1,36.43333333333333,9,15,0.6,5,7,0.714,5,6,0.833,3,3,6,3,1,3,2,1,28,4.0,0.794,0.767,0.467,0.4,7.9,7.9,7.9,11.9,1.3,7.1,10.2,21.9,155.0,111.0,17.3,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Jaylen Brown,1,33.61666666666667,11,22,0.5,3,7,0.429,2,4,0.5,2,4,6,1,2,0,4,1,27,3.0,0.568,0.568,0.318,0.182,5.7,11.4,8.6,4.9,2.9,0.0,14.4,33.5,105.0,112.0,1.8,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Kristaps Porziņģis,1,30.233333333333334,6,12,0.5,2,6,0.333,3,4,0.75,3,6,9,1,3,1,1,6,17,-12.0,0.618,0.583,0.5,0.333,9.5,19.1,14.3,4.5,4.8,2.8,6.8,19.8,133.0,102.0,6.1,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Al Horford,1,24.633333333333333,0,6,0.0,0,2,0.0,0,0,0.0,3,7,10,2,0,1,3,1,0,7.0,0.0,0.0,0.333,0.0,11.7,27.3,19.5,8.7,0.0,3.5,33.3,14.8,38.0,111.0,-12.6,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Oshae Brissett,1,14.033333333333333,1,2,0.5,0,0,0.0,0,0,0.0,3,2,5,0,0,0,2,1,2,7.0,0.5,0.5,0.0,0.0,20.5,13.7,17.1,0.0,0.0,0.0,50.0,11.6,82.0,118.0,-8.1,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Payton Pritchard,1,12.966666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,2,3,8.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.1,281.0,122.0,0.8,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Sam Hauser,1,10.2,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,6.0,0.75,0.75,1.0,0.0,0.0,9.4,4.7,0.0,0.0,0.0,0.0,8.0,159.0,119.0,-0.3,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Dalano Banton,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
JD Davison,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Luke Kornet,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Svi Mykhailiuk,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Lamar Stevens,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Jordan Walsh,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ee7587a8-1f7d-488a-90eb-359ca4d0b7b6,BOS,MIA,Home,119,111,1
Jaylen Brown,1,31.533333333333335,13,24,0.542,8,13,0.615,2,4,0.5,0,6,6,2,3,1,0,3,36,32.0,0.699,0.708,0.542,0.167,0.0,19.4,10.0,9.8,4.5,3.0,0.0,32.1,147.0,99.0,18.3,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Jayson Tatum,1,27.6,14,21,0.667,4,9,0.444,1,1,1.0,0,6,6,3,0,0,2,2,33,27.0,0.77,0.762,0.429,0.048,0.0,22.2,11.5,19.6,0.0,0.0,8.5,33.4,142.0,110.0,12.8,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Jrue Holiday,1,26.7,4,7,0.571,1,3,0.333,2,2,1.0,1,4,5,3,1,2,1,1,11,28.0,0.698,0.643,0.429,0.286,4.1,15.3,9.9,12.3,1.8,7.1,11.3,13.1,144.0,104.0,5.6,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Kristaps Porziņģis,1,23.866666666666667,7,9,0.778,1,2,0.5,0,0,0.0,0,6,6,3,0,1,2,2,15,30.0,0.833,0.833,0.222,0.0,0.0,25.7,13.3,16.3,0.0,3.9,18.2,18.1,137.0,106.0,5.9,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Derrick White,1,23.6,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,8,2,1,2,1,5,27.0,0.833,0.833,0.667,0.0,4.6,0.0,2.2,34.7,4.0,4.0,40.0,8.3,145.0,105.0,9.4,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Sam Hauser,1,25.133333333333333,3,10,0.3,2,9,0.222,0,0,0.0,3,5,8,1,0,1,1,3,8,-10.0,0.4,0.4,0.9,0.0,13.0,20.3,16.8,4.2,0.0,3.7,9.1,17.2,100.0,108.0,-7.2,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Payton Pritchard,1,25.05,0,8,0.0,0,6,0.0,0,0,0.0,1,6,7,6,1,0,4,3,0,-2.0,0.0,0.0,0.75,0.0,4.4,24.5,14.7,22.5,1.9,0.0,33.3,18.8,44.0,105.0,-19.0,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Al Horford,1,15.516666666666667,4,9,0.444,0,3,0.0,0,0,0.0,4,1,5,1,2,0,0,1,8,4.0,0.444,0.444,0.333,0.0,28.1,6.6,17.0,8.0,6.1,0.0,0.0,22.8,123.0,101.0,1.3,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Luke Kornet,1,10.7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-11.0,0.0,0.0,0.0,0.0,0.0,9.5,4.9,8.8,0.0,0.0,100.0,3.7,51.0,113.0,-9.4,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Oshae Brissett,1,10.266666666666667,0,4,0.0,0,2,0.0,0,0,0.0,1,1,2,1,1,0,0,2,0,-10.0,0.0,0.0,0.5,0.0,10.6,9.9,10.3,9.2,4.6,0.0,0.0,15.3,42.0,102.0,-16.1,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Dalano Banton,1,9.683333333333334,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,1,0,0,1,1,2,-17.0,0.333,0.333,0.333,0.0,22.5,0.0,10.9,10.8,0.0,0.0,25.0,16.2,91.0,116.0,-11.1,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Lamar Stevens,1,5.516666666666667,2,2,1.0,1,1,1.0,0,0,0.0,2,0,2,0,0,0,3,1,5,-4.0,1.25,1.25,0.5,0.0,39.5,0.0,19.1,0.0,0.0,0.0,60.0,35.6,76.0,116.0,-5.7,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Svi Mykhailiuk,1,4.833333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,3,1.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,24.2,9.8,0.0,0.0,16.3,174.0,95.0,22.6,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Jordan Walsh,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82346601-4b7c-40c7-9f8a-8ad446519705,BOS,WAS,Away,126,107,1
Kristaps Porziņģis,1,27.133333333333333,3,7,0.429,1,3,0.333,6,6,1.0,1,5,6,2,0,0,2,3,13,27.0,0.674,0.5,0.429,0.857,5.2,16.4,12.1,7.3,0.0,0.0,17.2,17.4,133.0,102.0,-0.8,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Derrick White,1,26.833333333333332,7,10,0.7,4,7,0.571,0,0,0.0,1,2,3,4,0,0,2,3,18,34.0,0.9,0.9,0.7,0.0,5.3,6.6,6.1,17.3,0.0,0.0,16.7,18.1,158.0,103.0,8.6,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Jayson Tatum,1,26.566666666666666,9,15,0.6,3,5,0.6,9,10,0.9,2,10,12,4,0,0,2,1,30,36.0,0.773,0.7,0.333,0.667,10.6,33.5,24.6,19.2,0.0,0.0,9.3,32.7,158.0,99.0,14.4,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Jaylen Brown,1,25.466666666666665,7,15,0.467,0,1,0.0,2,2,1.0,1,6,7,1,0,0,2,3,16,22.0,0.504,0.467,0.067,0.133,5.5,20.9,15.0,4.6,0.0,0.0,11.2,28.5,104.0,101.0,-10.2,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Jrue Holiday,1,25.433333333333334,6,9,0.667,3,4,0.75,0,0,0.0,0,7,7,4,0,1,1,0,15,20.0,0.833,0.833,0.444,0.0,0.0,24.5,15.0,17.7,0.0,2.9,10.0,16.0,163.0,98.0,12.4,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Payton Pritchard,1,26.25,6,10,0.6,2,3,0.667,1,1,1.0,1,3,4,9,0,0,0,2,15,32.0,0.718,0.7,0.3,0.1,5.4,10.2,8.3,38.2,0.0,0.0,0.0,16.1,180.0,103.0,12.6,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Oshae Brissett,1,19.516666666666666,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,0,2,0,0,0,4,21.0,0.41,0.25,0.25,0.5,0.0,4.6,2.8,0.0,4.7,0.0,0.0,10.1,101.0,95.0,-0.2,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Sam Hauser,1,19.483333333333334,5,7,0.714,5,6,0.833,2,2,1.0,0,3,3,0,1,0,1,3,17,23.0,1.079,1.071,0.857,0.286,0.0,13.7,8.4,0.0,2.4,0.0,11.3,18.5,182.0,97.0,15.8,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Al Horford,1,11.05,1,3,0.333,1,1,1.0,2,2,1.0,2,2,4,0,1,1,1,0,5,7.0,0.644,0.5,0.333,0.667,25.6,16.1,19.7,0.0,4.2,6.8,20.5,17.9,133.0,88.0,8.2,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Svi Mykhailiuk,1,11.05,2,6,0.333,1,4,0.25,0,0,0.0,0,3,3,0,0,0,0,0,5,17.0,0.417,0.417,0.667,0.0,0.0,24.1,14.8,0.0,0.0,0.0,0.0,22.0,96.0,101.0,-8.3,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Dalano Banton,1,8.266666666666667,4,4,1.0,0,0,0.0,3,3,1.0,0,3,3,1,1,0,0,2,11,3.0,1.034,1.0,0.0,0.75,0.0,32.3,19.8,18.9,5.6,0.0,0.0,26.1,217.0,87.0,27.3,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Lamar Stevens,1,6.933333333333334,2,4,0.5,0,0,0.0,0,0,0.0,2,0,2,2,0,0,0,2,4,6.0,0.5,0.5,0.0,0.0,40.7,0.0,15.7,34.5,0.0,0.0,0.0,23.4,154.0,104.0,2.9,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Luke Kornet,1,6.016666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,7.0,1.0,1.0,0.0,0.0,23.5,14.8,18.1,0.0,0.0,0.0,0.0,6.7,214.0,102.0,5.7,2e8ea5c5-4239-4ae1-a842-416ea028673a,BOS,IND,Home,155,104,1
Jayson Tatum,1,40.86666666666667,10,20,0.5,6,10,0.6,6,6,1.0,1,10,11,1,0,0,3,1,32,18.0,0.707,0.65,0.5,0.3,2.8,23.5,14.0,3.8,0.0,0.0,11.7,26.7,128.0,117.0,4.5,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Jrue Holiday,1,40.36666666666667,6,15,0.4,4,9,0.444,2,2,1.0,4,5,9,10,0,1,3,1,18,14.0,0.567,0.533,0.6,0.133,11.3,11.9,11.6,33.2,0.0,2.5,15.9,19.9,127.0,118.0,5.9,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Jaylen Brown,1,35.36666666666667,7,22,0.318,2,11,0.182,7,8,0.875,0,5,5,4,0,1,2,4,23,6.0,0.451,0.364,0.5,0.364,0.0,13.6,7.4,16.2,0.0,2.8,7.3,33.1,98.0,117.0,-7.1,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Al Horford,1,30.2,4,7,0.571,0,3,0.0,0,0,0.0,2,5,7,3,1,1,0,1,8,29.0,0.571,0.571,0.429,0.0,7.6,15.9,12.1,13.0,1.6,3.3,0.0,9.9,143.0,113.0,3.8,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Kristaps Porziņģis,1,30.15,8,10,0.8,1,2,0.5,5,8,0.625,2,5,7,1,0,3,1,2,22,4.0,0.814,0.85,0.2,0.8,7.6,15.9,12.1,5.3,0.0,10.0,6.9,20.5,156.0,112.0,9.8,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Payton Pritchard,1,19.183333333333334,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0,2,0,0,1,2,0,-10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,20.0,11.1,28.0,123.0,-17.1,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Sam Hauser,1,18.533333333333335,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,2,0,1,3,5,-5.0,0.833,0.833,0.667,0.0,0.0,5.2,2.8,0.0,5.2,0.0,25.0,9.2,112.0,109.0,0.4,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Luke Kornet,1,14.8,5,5,1.0,0,0,0.0,1,1,1.0,0,7,7,0,1,0,0,3,11,7.0,1.011,1.0,0.0,0.2,0.0,45.4,24.7,0.0,3.3,0.0,0.0,15.6,206.0,102.0,12.4,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Oshae Brissett,1,10.5,1,4,0.25,1,4,0.25,2,2,1.0,1,2,3,1,0,0,0,0,5,-13.0,0.512,0.375,1.0,0.5,10.9,18.3,14.9,11.9,0.0,0.0,0.0,19.8,132.0,118.0,2.3,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Dalano Banton,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Svi Mykhailiuk,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Lamar Stevens,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27b6ce1a-c1de-4ee7-8f74-6694af8a1740,BOS,BRK,Away,124,114,1
Jayson Tatum,1,42.96666666666667,12,22,0.545,2,8,0.25,6,8,0.75,0,5,5,2,5,0,6,2,32,3.0,0.627,0.591,0.364,0.364,0.0,15.4,6.9,11.6,5.6,0.0,19.0,31.6,101.0,98.0,8.0,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Jrue Holiday,1,41.6,4,16,0.25,0,4,0.0,4,6,0.667,3,8,11,6,1,0,3,3,12,-19.0,0.322,0.25,0.25,0.375,7.6,25.5,15.6,24.7,1.2,0.0,13.9,22.4,79.0,106.0,-4.5,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Jaylen Brown,1,39.483333333333334,10,21,0.476,3,8,0.375,3,4,0.75,0,7,7,4,1,0,3,5,26,-16.0,0.571,0.548,0.381,0.19,0.0,23.5,10.4,23.8,1.2,0.0,11.6,28.1,106.0,106.0,3.9,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Al Horford,1,36.03333333333333,1,5,0.2,1,4,0.25,0,0,0.0,2,3,5,4,1,0,2,4,3,7.0,0.3,0.3,0.8,0.0,5.9,11.0,8.2,17.0,1.3,0.0,28.6,8.4,79.0,107.0,-3.1,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Kristaps Porziņģis,1,35.666666666666664,5,14,0.357,2,6,0.333,8,10,0.8,1,4,5,1,1,1,1,5,20,-7.0,0.543,0.429,0.429,0.714,3.0,14.9,8.3,5.2,1.4,3.1,5.2,23.4,113.0,104.0,2.3,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Sam Hauser,1,24.75,3,8,0.375,3,8,0.375,2,2,1.0,1,3,4,0,1,1,1,3,11,-3.0,0.619,0.563,1.0,0.25,4.3,16.1,9.5,0.0,1.9,4.5,10.1,17.2,115.0,102.0,4.9,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Payton Pritchard,1,20.366666666666667,0,3,0.0,0,1,0.0,0,0,0.0,3,3,6,3,0,0,0,2,0,13.0,0.0,0.0,0.333,0.0,15.6,19.5,17.3,21.7,0.0,0.0,0.0,6.3,90.0,109.0,-4.0,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Luke Kornet,1,15.866666666666667,1,2,0.5,0,0,0.0,3,4,0.75,1,0,1,0,2,0,0,2,5,4.0,0.665,0.5,0.0,2.0,6.7,0.0,3.7,0.0,6.1,0.0,0.0,10.2,150.0,98.0,4.2,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Lamar Stevens,1,4.383333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,-5.0,0.0,0.0,0.0,0.0,0.0,30.2,13.4,0.0,11.0,0.0,0.0,9.8,0.0,85.0,1.2,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Svi Mykhailiuk,1,3.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,-5.3,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Dalano Banton,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
Oshae Brissett,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,109,114,0
